temp,type,sales
-4.1,choco,10.90026146402572
-3.7,choco,14.002523501330325
-3.7,vanilla,26.008643557519584
-3.0,choco,15.928334741421477
-1.3,vanilla,29.597396098472988
-1.3,choco,17.673681029289273
-0.5,choco,19.463362328012717
-0.3,choco,20.31785348572585
-0.3,vanilla,43.76037793222581
0.3,vanilla,39.1289640761888
0.3,choco,15.760773743892944
0.4,vanilla,42.96014781926642
0.4,choco,16.851680457902738
0.4,vanilla,40.1342925628279
0.7,choco,17.291351111533704
0.7,vanilla,43.1124023847387
0.9,vanilla,44.34308918088682
0.9,vanilla,45.02967288125362
0.9,choco,21.219280309124883
0.9,choco,22.145338261044984
1.0,vanilla,47.12465688137576
1.2,vanilla,38.99690066592501
1.2,choco,18.346981753208425
1.4,choco,27.536967502521648
1.4,vanilla,44.21028233718052
1.4,vanilla,39.67814748747025
1.4,choco,23.33037185221984
1.5,choco,19.358145217714625
1.5,vanilla,51.10082560877476
2.0,choco,27.276472038207217
2.0,choco,23.97281858982179
2.0,vanilla,42.64656761065734
2.0,vanilla,47.34941444534343
2.0,choco,23.936212201218527
2.3,choco,32.42440294157024
2.3,vanilla,43.579256311935374
2.5,vanilla,46.87842705868936
2.5,choco,21.098905757893046
2.5,vanilla,46.87974657150591
2.5,choco,31.017506681506923
2.6,vanilla,46.5262684957042
2.6,choco,25.20513840844336
2.6,vanilla,50.11421195840537
2.6,choco,28.817494972204237
2.9,choco,29.55903212590842
2.9,vanilla,45.605645333800815
3.2,vanilla,49.098837611195215
3.2,choco,30.754183845595836
3.5,choco,29.705925918598616
3.5,choco,27.39353390959201
3.6,choco,31.45007539325477
3.6,vanilla,47.295526555039096
3.7,choco,28.7538737698742
3.7,vanilla,51.29887289745393
3.8,choco,32.89828946159059
4.2,vanilla,54.17365514524924
4.2,choco,31.125032606736543
4.4,vanilla,52.12019304375524
4.5,vanilla,56.60561612088495
4.5,choco,30.346512953537783
4.5,choco,33.12203010838301
4.5,vanilla,49.90049397565566
4.6,vanilla,53.9939429008209
4.6,choco,30.603132827467636
4.9,vanilla,50.510397789558425
4.9,vanilla,48.89322265648655
4.9,choco,28.371184361448694
4.9,vanilla,51.31270551612313
4.9,choco,31.4980481105625
5.0,choco,30.403034854259857
5.0,choco,30.607893442166088
5.0,vanilla,51.92937609207263
5.1,vanilla,55.413830795650895
5.6,choco,36.524591296615405
5.6,vanilla,54.58711603294495
5.9,choco,34.24458443791042
5.9,vanilla,52.06544981332695
5.9,vanilla,58.30407608826762
5.9,choco,30.35623814276023
6.0,choco,38.87162795058981
6.0,vanilla,54.17983778646413
6.0,vanilla,56.6572359267803
6.1,choco,32.76368325893705
6.1,vanilla,52.360324845630124
6.1,choco,34.951576668455694
6.3,choco,33.78958898622035
6.3,vanilla,56.40396903738103
6.3,choco,35.961382672844465
6.3,vanilla,57.92127718727602
6.4,choco,28.60393355743536
6.4,vanilla,56.58206692619673
6.5,vanilla,55.1949910691385
6.5,choco,36.08400962100778
6.7,choco,34.22629655015195
6.8,choco,35.86837964318571
6.8,vanilla,55.17310368789187
6.8,vanilla,60.63644044505556
7.0,choco,35.957400446769064
7.0,vanilla,51.847732786263634
7.1,vanilla,55.16740076214155
7.1,choco,33.938775815332015
7.2,vanilla,59.65826415898227
7.4,choco,37.42440580035522
7.4,vanilla,58.81288126791216
7.7,choco,38.6962698865798
8.0,vanilla,57.1043089439282
8.0,choco,41.867342688856255
8.1,choco,39.05476673477892
8.1,vanilla,65.94528467193939
8.1,choco,41.60143843007295
8.1,vanilla,68.1265926179626
8.3,vanilla,59.60517235751463
8.4,choco,36.72741866016731
8.4,vanilla,62.36127393336661
8.4,vanilla,58.155937533398905
8.4,vanilla,58.851189173866445
8.5,choco,43.45732062854762
8.8,vanilla,62.26863716219919
8.8,choco,48.5637414267332
8.9,vanilla,64.8720181559591
8.9,choco,38.80473921012177
9.1,vanilla,63.95488101117071
9.1,choco,41.91201858177976
9.2,choco,41.48915660049412
9.2,vanilla,63.6147320581013
9.3,vanilla,66.37816739872393
9.4,vanilla,62.442931335366495
9.4,choco,44.7515413572948
9.4,choco,36.83769072983086
9.5,vanilla,62.44683538480023
9.6,choco,44.50832441154834
9.6,vanilla,59.68968427815499
9.6,vanilla,62.38213120910603
9.7,vanilla,64.30555419414588
9.7,choco,38.75143395220292
9.8,choco,45.27629808610004
9.9,vanilla,67.56348070960922
9.9,choco,42.92028785924099
10.2,choco,45.915965946429424
10.2,vanilla,68.73769608948743
10.3,choco,45.67545329164387
10.3,vanilla,66.49589968287889
10.6,vanilla,70.30022754206288
10.6,choco,43.520482871398286
10.6,choco,48.67778135839235
10.6,vanilla,66.48783519720891
10.8,vanilla,67.35111406235445
11.2,vanilla,66.94950413807541
12.1,vanilla,71.48264693213855
12.1,choco,51.91224393071664
12.4,vanilla,68.70807464418532
12.4,choco,54.92606460483185
13.4,vanilla,75.8004635725525
13.4,choco,54.71612872808989
14.7,choco,56.19479095288006
14.7,vanilla,79.84656818581192
15.0,choco,60.66616291214748
15.0,vanilla,78.7131403663813
15.2,choco,61.56104327872156
15.2,vanilla,77.59525215979271
