temp,sales,type
-4.1,10.90026146402572,choco
-3.7,14.002523501330325,choco
-3.0,15.928334741421477,choco
-1.3,17.673681029289273,choco
-0.5,19.463362328012714,choco
-0.3,20.31785348572585,choco
0.3,15.760773743892944,choco
0.4,16.851680457902738,choco
0.4,15.21946549232526,choco
0.7,17.291351111533704,choco
0.7,21.77077556900422,choco
0.9,22.145338261044984,choco
0.9,21.219280309124883,choco
1.0,24.62686944218629,choco
1.2,18.346981753208425,choco
1.4,27.536967502521648,choco
1.4,23.33037185221984,choco
1.5,21.25947974413041,choco
1.5,19.358145217714622,choco
2.0,23.936212201218527,choco
2.0,23.97281858982179,choco
2.0,27.276472038207217,choco
2.3,32.424402941570236,choco
2.5,21.098905757893046,choco
2.5,31.017506681506923,choco
2.5,27.363808898190708,choco
2.6,28.817494972204234,choco
2.6,25.20513840844336,choco
2.9,29.55903212590842,choco
3.2,30.754183845595833,choco
3.5,27.393533909592012,choco
3.5,29.705925918598616,choco
3.6,31.45007539325477,choco
3.7,28.753873769874197,choco
3.8,32.89828946159059,choco
4.2,31.125032606736543,choco
4.4,25.955236297632297,choco
4.5,30.346512953537783,choco
4.5,33.12203010838301,choco
4.6,30.603132827467633,choco
4.9,31.4980481105625,choco
4.9,28.77913677759715,choco
4.9,28.371184361448698,choco
5.0,30.607893442166088,choco
5.0,30.403034854259857,choco
5.1,36.550800086851105,choco
5.6,36.524591296615405,choco
5.9,30.35623814276023,choco
5.9,34.24458443791042,choco
6.0,38.87162795058981,choco
6.0,36.09435544177122,choco
6.1,34.951576668455694,choco
6.1,32.76368325893705,choco
6.3,33.78958898622035,choco
6.3,35.961382672844465,choco
6.4,28.603933557435358,choco
6.4,40.1783271034155,choco
6.5,36.08400962100778,choco
6.7,34.22629655015195,choco
6.8,35.86837964318571,choco
6.8,40.995429268272794,choco
7.0,38.010794477141005,choco
7.0,35.957400446769064,choco
7.1,33.938775815332015,choco
7.2,43.22780794320431,choco
7.4,37.42440580035522,choco
7.7,38.6962698865798,choco
8.0,41.867342688856255,choco
8.1,41.60143843007295,choco
8.1,39.054766734778916,choco
8.3,37.54912770269708,choco
8.4,40.449662701412684,choco
8.4,36.72741866016731,choco
8.4,38.93992371911035,choco
8.5,43.45732062854762,choco
8.8,48.563741426733195,choco
8.9,38.80473921012177,choco
9.1,41.91201858177976,choco
9.2,41.48915660049412,choco
9.3,38.25793717318859,choco
9.4,36.83769072983086,choco
9.4,44.7515413572948,choco
9.5,41.994843197169146,choco
9.6,44.50832441154834,choco
9.6,43.967565826774106,choco
9.7,38.751433952202916,choco
9.8,45.27629808610004,choco
9.9,42.92028785924099,choco
10.2,45.915965946429424,choco
10.3,45.67545329164387,choco
10.6,43.520482871398286,choco
10.6,48.67778135839235,choco
10.8,48.0977898418675,choco
11.2,49.0326016195121,choco
12.1,51.912243930716635,choco
12.4,54.92606460483185,choco
13.4,54.71612872808989,choco
14.7,56.19479095288006,choco
15.0,60.66616291214748,choco
15.2,61.561043278721556,choco
-4.1,28.99918152273671,vanilla
-3.7,26.008643557519584,vanilla
-3.0,32.83724590607066,vanilla
-1.3,29.597396098472988,vanilla
-0.5,41.10614325292463,vanilla
-0.3,43.76037793222581,vanilla
0.3,39.1289640761888,vanilla
0.4,40.1342925628279,vanilla
0.4,42.96014781926642,vanilla
0.7,43.1124023847387,vanilla
0.7,40.02916784224698,vanilla
0.9,44.34308918088682,vanilla
0.9,45.02967288125362,vanilla
1.0,47.12465688137576,vanilla
1.2,38.996900665925004,vanilla
1.4,44.210282337180516,vanilla
1.4,39.67814748747025,vanilla
1.5,46.03805908536972,vanilla
1.5,51.10082560877476,vanilla
2.0,47.34941444534343,vanilla
2.0,44.54851767913211,vanilla
2.0,42.64656761065734,vanilla
2.3,43.579256311935374,vanilla
2.5,46.879746571505905,vanilla
2.5,46.87842705868936,vanilla
2.5,47.05678162642113,vanilla
2.6,46.5262684957042,vanilla
2.6,50.11421195840537,vanilla
2.9,45.605645333800815,vanilla
3.2,49.098837611195215,vanilla
3.5,49.16883828507695,vanilla
3.5,47.10970705920431,vanilla
3.6,47.295526555039096,vanilla
3.7,51.29887289745393,vanilla
3.8,51.55590353220779,vanilla
4.2,54.173655145249235,vanilla
4.4,52.12019304375524,vanilla
4.5,56.605616120884946,vanilla
4.5,49.90049397565566,vanilla
4.6,53.9939429008209,vanilla
4.9,48.89322265648655,vanilla
4.9,50.510397789558425,vanilla
4.9,51.31270551612313,vanilla
5.0,51.92937609207263,vanilla
5.0,57.124839943868885,vanilla
5.1,55.413830795650895,vanilla
5.6,54.58711603294495,vanilla
5.9,58.30407608826762,vanilla
5.9,52.06544981332695,vanilla
6.0,56.6572359267803,vanilla
6.0,54.17983778646413,vanilla
6.1,52.360324845630124,vanilla
6.1,55.56851850775246,vanilla
6.3,57.92127718727602,vanilla
6.3,56.403969037381025,vanilla
6.4,56.58206692619673,vanilla
6.4,53.933030072604474,vanilla
6.5,55.1949910691385,vanilla
6.7,59.722798931955495,vanilla
6.8,60.636440445055555,vanilla
6.8,55.17310368789187,vanilla
7.0,57.5976469503925,vanilla
7.0,51.847732786263634,vanilla
7.1,55.16740076214155,vanilla
7.2,59.65826415898227,vanilla
7.4,58.81288126791216,vanilla
7.7,54.26513941315731,vanilla
8.0,57.104308943928196,vanilla
8.1,65.94528467193939,vanilla
8.1,68.1265926179626,vanilla
8.3,59.605172357514626,vanilla
8.4,58.155937533398905,vanilla
8.4,62.36127393336661,vanilla
8.4,58.851189173866445,vanilla
8.5,60.74674901178177,vanilla
8.8,62.26863716219919,vanilla
8.9,64.8720181559591,vanilla
9.1,63.95488101117071,vanilla
9.2,63.6147320581013,vanilla
9.3,66.37816739872393,vanilla
9.4,62.442931335366495,vanilla
9.4,59.77502583374672,vanilla
9.5,62.44683538480023,vanilla
9.6,59.68968427815499,vanilla
9.6,62.38213120910603,vanilla
9.7,64.30555419414588,vanilla
9.8,62.77891063514471,vanilla
9.9,67.56348070960922,vanilla
10.2,68.73769608948743,vanilla
10.3,66.49589968287889,vanilla
10.6,66.48783519720891,vanilla
10.6,70.30022754206288,vanilla
10.8,67.35111406235445,vanilla
11.2,66.94950413807541,vanilla
12.1,71.48264693213855,vanilla
12.4,68.70807464418532,vanilla
13.4,75.8004635725525,vanilla
14.7,79.84656818581192,vanilla
15.0,78.7131403663813,vanilla
15.2,77.59525215979271,vanilla
